Name	FPS	Empty	Loop
8ball_pool	10	0	0
afloat	40	0	0
all_ears	0.5	0	0
aloof	30	0	0
amiga	15	0	0
banana	0.5	0	0
bart_inhale	10	0	0
battle_cat	25	0	0
beautiful_stare	30	0	0
big_ears	25	0	0
big_poo	6	0	0
bingus	40	0	0
blank_stare	0.5	0	0
blblblb	40	0	0
bleh	8	0	5
blink	25	1	0
blink_blocks	15	0	0
burger_man	10	0	0
cage_stand	20	0	0
canny_wash	15	0	0
cat_comp	15	0	0
cat_pile	0.5	0	1
cga_rodent	30	0	0
coca_cola	40	0	0
comb	18	0	0
cosmic	25	0	0
cosmo_rotate	35	0	0
discord_gif	45	2	0
DNS	35	0	0
drool	40	0	0
dvd	20	0	0
fancy	0.5	0	1
flabbergasted	20	0	0
glasses	35	0	0
glonker	15	0	0
grabb	18	0	0
gun_wielders	12	0	0
handful	35	0	0
hehhh	25	0	0
him	0.5	0	1
huge_leak	20	0	0
i_don_get_it	0.5	0	1
infinite	0.5	0	1
jumpstare	3	0	0
kratos_hug	20	0	0
lap_sitting	20	0	0
let_me_out	15	0	0
like_a_baby	15	0	0
looklook	25	0	0
lying_down	15	0	0
minimart	40	0	0
mr_fresh	25	0	0
mr_shock	20	0	0
never_post	25	0	0
nokotan	12	0	0
oh_deer	10	0	0
oh_my_lird	15	0	0
phone_screen	25	0	0
pink_room	25	0	0
poke	35	0	0
post_canny	10	0	0
post_this	20	0	0
question_mark	16	0	0
real_singing	40	0	0
rocknrocknbeat	15	0	0
rodent	15	0	0
sayori	40	21	0
shower	8	0	0
sittin_there	0.5	0	0
slobber	16	0	8
sock_babies	10	0	0
splingler	20	0	0
squint_look	20	0	0
stank_eye	10	0	0
stunning	0.5	0	0
the_voices	20	0	0
tole_tole	0.5	0	0
uhm	0.5	0	0
whuh	25	0	0
wires	0.5	0	0